classification_loss,epoch,regression_loss,step
5.3187055587768555,0,nan,49
5.298426628112793,0,nan,99
5.283212184906006,0,nan,149
5.292581081390381,0,nan,199
5.294376373291016,0,nan,249
5.3041276931762695,0,nan,299
5.290075302124023,0,nan,349
5.293902397155762,0,nan,399
5.293918132781982,0,nan,449
5.300782203674316,0,nan,499
5.304071426391602,0,nan,549
5.308419227600098,0,nan,599
5.311764717102051,0,nan,649
5.304216384887695,0,nan,699
5.282254695892334,0,nan,749
5.30098819732666,0,nan,799
5.310273170471191,0,nan,849
5.301207542419434,0,nan,899
5.299558639526367,0,nan,949
5.317761421203613,0,nan,999
5.284971237182617,0,nan,1049
5.308206081390381,0,nan,1099
5.307097434997559,0,nan,1149
5.292100429534912,0,nan,1199
5.279880523681641,0,nan,1249
5.30618953704834,0,nan,1299
